content_id,topic_cluster,predicted_watch_time,completion_rate_baseline,thumbnail_appeal,creator_authority,position_in_belief_space,emotional_valence,engagement_potential,quality_signal,novelty,birth_timestep
youtube_001902,3,0.49007170906873987,0.5,0.49370334245262354,0.4240734733594938,4.125719326948407,0.3262223143330032,0.49188752576068173,0.458012624929871,1.0,0
youtube_001903,9,0.43008406552466455,0.5,0.5826379449779944,0.8173738349947193,2.776949066973,0.5017670029948251,0.5063610052513294,0.6070801389064604,1.0,0
youtube_001904,9,0.35858207655279534,0.5,0.3015100818148988,0.6720125563613532,5.320554543328173,0.14963038338312504,0.3300460791838471,0.08857965170993792,1.0,0
youtube_001905,13,0.4529464179317587,0.5,0.30087240034774776,0.6945160684511371,5.166953739037674,0.2732180204539204,0.37690940913975324,0.7677460883420522,1.0,0
youtube_001906,6,0.530159852401942,0.5,0.45607985733759077,0.872321597485342,5.793056534445772,0.6897870183508894,0.4931198548697664,0.4899242322376531,1.0,0
youtube_001907,13,0.6181093821545933,0.5,0.7860237403819045,0.6472008389793186,5.617117695881141,0.2608626898239294,0.7020665612682488,0.0,1.0,0
youtube_001908,4,0.49015055786903194,0.5,0.32045428716780805,0.47074406010306175,6.446311707944986,0.6313781210671409,0.40530242251841997,0.5337991516597379,1.0,0
youtube_001909,7,0.6129574623568232,0.5,0.8908850632925609,0.0,9.169775862979677,0.4110994295643785,0.7519212628246921,0.4133425559490751,1.0,0
youtube_001910,9,0.49972561159023765,0.5,0.6054657183071224,0.5481799062507758,6.465905602719738,0.2738437536332006,0.5525956649486801,0.29153618478612664,1.0,0
youtube_001911,4,0.5116489664347011,0.5,0.4141025140361269,0.8461521604809158,1.053551931980353,0.8874221159575346,0.462875740235414,0.8915567965899691,1.0,0
youtube_001912,5,0.44749667977769636,0.5,0.47787360536936135,0.6789273202609499,4.504137748270007,0.45032579202418055,0.4626851425735289,0.6674002481115408,1.0,0
youtube_001913,12,0.4662178682643271,0.5,0.30129818408883596,0.3984934173757862,4.929519745013883,0.5292900037641344,0.3837580261765815,0.4684095018284292,1.0,0
youtube_001914,8,0.4211890014453886,0.5,0.5098085593596445,0.5119729726951249,1.830755114958388,0.7457530556364177,0.4654987804025166,0.5108922414316174,1.0,0
youtube_001915,9,0.4242820276953956,0.5,0.22243843946220007,0.3888325846582924,6.660119119664673,0.12223871514747411,0.32336023357879784,0.5534166581772877,1.0,0
youtube_001916,9,0.6427951994766007,0.5,0.8299446126966656,0.5611468526253828,8.57716986444564,0.45112958062245745,0.7363699060866331,0.1743261488408926,1.0,0
youtube_001917,11,0.36042212806377594,0.5,0.15709455767556363,0.39791984853356616,3.266790265650899,0.408795346406844,0.2587583428696698,1.0,1.0,0
youtube_001918,14,0.6817805189920706,0.5,0.8269957503756508,0.7878736477160182,7.526316541044248,0.7256598227929358,0.7543881346838607,0.5088960544973813,1.0,0
youtube_001919,5,0.49996633988374223,0.5,0.7845830238420509,0.5240656076692447,7.146564684114865,0.4582693447156455,0.6422746818628966,0.8616945516029633,1.0,0
youtube_001920,5,0.44166312883013115,0.5,0.46178884105051704,0.551520499859308,5.5484782031389255,0.45358397756778296,0.4517259849403241,0.3303848699298759,1.0,0
youtube_001921,13,0.6229824030373683,0.5,0.7923783147392944,0.33435062248207326,6.6612710839973515,0.131443313198942,0.7076803588883314,0.6173512267899848,1.0,0
youtube_001922,7,0.5097738505903386,0.5,0.31519531485478774,0.4164556467045104,3.4709929839536304,0.17265917303371384,0.41248458272256316,0.2632945884340754,1.0,0
youtube_001923,13,0.3439105649399162,0.5,0.23743565010606618,0.26888840263366565,7.3017507609053505,0.4325475754575674,0.2906731075229912,0.0,1.0,0
youtube_001924,13,0.4933552603026102,0.5,0.745180419709157,0.7834280495059824,7.5320581610543815,0.483829554937917,0.6192678400058836,0.6808709393311537,1.0,0
youtube_001925,11,0.45556836980850623,0.5,0.3750281266819147,0.3973424500746982,5.9541835965755565,0.6225524647216932,0.41529824824521044,0.5389904107825532,1.0,0
youtube_001926,10,0.37847948833150746,0.5,0.19801731579489673,0.5319411555367606,5.610948350342189,0.7096044217884746,0.2882484020632021,0.393947898622563,1.0,0
youtube_001927,14,0.5562282645319088,0.5,0.654243238313709,0.19020617242790178,3.413336080310221,0.5299406692391707,0.6052357514228088,0.0,1.0,0
youtube_001928,4,0.6742371680466879,0.5,0.8523457957003215,0.253616669685809,6.8926969044859785,0.9562666342803688,0.7632914818735047,0.40588821082793836,1.0,0
youtube_001929,6,0.4558814488830648,0.5,0.4937540946208892,0.44993048972420996,5.02859902243992,0.796388192281792,0.47481777175197704,0.5547224281592411,1.0,0
youtube_001930,8,0.3824830744111142,0.5,0.4348002724426773,0.4377334609189953,4.7270784259576235,0.46900264578764583,0.4086416734268957,0.28453903169712913,1.0,0
youtube_001931,2,0.5184612056340233,0.5,0.44761473074730684,0.5489474897119393,6.888330971339747,0.32568135783681323,0.4830379681906651,0.5263746118729309,1.0,0
youtube_001932,7,0.5007398645142482,0.5,0.4606466436801535,0.9022226599926875,4.422598054771511,0.33128267645053194,0.4806932540972009,0.3730589755839516,1.0,0
youtube_001933,9,0.4273411650532597,0.5,0.2473886849297603,0.0965456245113423,3.5890424569126225,0.28342647475340127,0.33736492499151,0.25966054000186123,1.0,0
youtube_001934,7,0.4555465488768056,0.5,0.16234252927595735,0.6956911524948344,7.1755140007104945,0.2575852347274363,0.3089445390763815,0.47153821371756066,1.0,0
youtube_001935,9,0.5762299084160851,0.5,0.520769603559917,0.599639687373256,1.9813787518606687,0.24753086308926375,0.548499755988001,0.06603443047393642,1.0,0
youtube_001936,1,0.28835209551374935,0.5,0.03157814605620555,0.3763768592253198,6.455782259179832,0.7602949433508017,0.15996512078497746,0.6002858842037136,1.0,0
youtube_001937,7,0.5679757508816503,0.5,0.5052015221855137,0.4132713329471541,2.537791083618649,0.31803594312859645,0.536588636533582,0.5196702754712007,1.0,0
youtube_001938,13,0.5850958473062217,0.5,0.7563992351117306,0.7240142445053032,1.3791626353069972,0.20947959362518215,0.6707475412089761,0.6209815794469655,1.0,0
youtube_001939,3,0.5454039375051615,0.5,0.4039704206396372,0.4875421843502254,6.314169110339093,0.29283986116423827,0.4746871790723993,0.7257195805427961,1.0,0
youtube_001940,6,0.49369560820398806,0.5,0.43382504401728716,0.43560877800002673,5.648859859075735,0.5955065501267164,0.4637603261106376,0.44946019202738186,1.0,0
youtube_001941,9,0.6306654301794734,0.5,0.6726932518347855,0.29026964476436423,3.73582532884197,0.16055944366051986,0.6516793410071294,0.0,1.0,0
youtube_001942,9,0.4498448743933711,0.5,0.1112138718043129,0.3327843712129316,2.6885682748867663,0.02745763540278237,0.280529373098842,0.4486533908045949,1.0,0
youtube_001943,2,0.5841236206902316,0.5,0.8965083049566931,0.25673705791560164,5.676810202396684,0.5954858547837634,0.7403159628234623,0.2709921761630787,1.0,0
youtube_001944,1,0.5117815619349886,0.5,0.4437517272757175,0.6769002422062875,4.063798014113091,0.8863204603232998,0.477766644605353,0.7865383030623384,1.0,0
youtube_001945,11,0.4840441954446837,0.5,0.40144278839220365,0.343162339642742,6.581999448668281,0.6335594973866568,0.44274349191844364,0.4258372178828942,1.0,0
youtube_001946,7,0.5237103732556628,0.5,0.5556430345697271,0.2611908071942478,3.848101308491205,0.2724465920869632,0.539676703912695,0.6682680579893454,1.0,0
youtube_001947,13,0.4491284458479784,0.5,0.5905693931525619,0.5349362962029433,4.149608290564092,0.4682750272972104,0.5198489195002701,0.7922023124240707,1.0,0
youtube_001948,14,0.4898596875972682,0.5,0.7837507397100695,0.3367544587799769,7.21779070301047,0.8671134827780107,0.6368052136536688,0.35045581796669545,1.0,0
youtube_001949,2,0.450308976890142,0.5,0.43941825858407524,0.8093472131213186,2.9446391768459828,0.8247006994132426,0.4448636177371086,0.5151007081452068,1.0,0
youtube_001950,5,0.41315735408018944,0.5,0.2119666853596398,0.5082200891939419,2.088788718077671,0.7381804824729108,0.3125620197199146,0.5078470635556375,1.0,0
youtube_001951,12,0.5375107255319926,0.5,0.5900417550065008,0.5410122299043985,3.130370040802454,0.35484743625547527,0.5637762402692468,0.9412538065656986,1.0,0
youtube_001952,4,0.5867913748966727,0.5,0.7774006043533742,0.5415624395636676,5.483732691120649,0.7045381543323137,0.6820959896250234,0.7532235329470827,1.0,0
youtube_001953,2,0.4898047994140161,0.5,0.7022063617215639,0.6141844373931459,8.822616222170128,0.5540141517827668,0.59600558056779,0.28715382715217996,1.0,0
youtube_001954,2,0.45001422723203693,0.5,0.12176986938964572,0.6420811932116846,5.304447663727819,0.6853110190576085,0.2858920483108413,0.3778668637293295,1.0,0
youtube_001955,7,0.43225220142211473,0.5,0.12753180677613313,0.50586098883425,3.256384611515534,0.4876771982174869,0.27989200409912396,0.40721879019822255,1.0,0
youtube_001956,5,0.6617209036700281,0.5,0.7968310132339154,0.29681334950045335,3.342105871583116,0.34146673150292045,0.7292759584519717,0.33754606881438554,1.0,0
youtube_001957,13,0.6355839653167579,0.5,0.6964924295121242,0.4692693494617078,5.820865743028877,0.34822211941516956,0.666038197414441,0.4367032688231993,1.0,0
youtube_001958,14,0.6297574175416709,0.5,0.711016849400016,0.5118662651964766,1.5335936045071814,0.6489721814261824,0.6703871334708434,0.3940042608951963,1.0,0
youtube_001959,1,0.5936513002949231,0.5,0.7026475990309832,0.1735705266278582,1.2367209293578427,0.7723651192415846,0.6481494496629532,0.5072666364998394,1.0,0
youtube_001960,13,0.47375693552722564,0.5,0.4524635330612083,0.07904890104677448,5.3925655417366345,0.29819512295674955,0.46311023429421694,0.4769574336139535,1.0,0
youtube_001961,1,0.4741378518513925,0.5,0.3236868674412866,0.2574605946553354,6.7694256303897635,0.8357059737950695,0.39891235964633953,0.7307442266925849,1.0,0
youtube_001962,10,0.4127857017146278,0.5,0.37758924785589915,0.10981029721067892,6.819761749610164,1.0,0.3951874747852635,0.34764592561107677,1.0,0
youtube_001963,14,0.6410287537366447,0.5,0.688749908662429,0.40270700289820577,5.692511404251551,0.8011261874237999,0.6648893311995369,0.16616722383498495,1.0,0
youtube_001964,5,0.4376293108630247,0.5,0.20366505647338995,0.34542312484853355,7.393930594743058,0.41575024723925175,0.3206471836682073,0.40134939569626454,1.0,0
youtube_001965,2,0.5696690013428146,0.5,0.6663938145386484,0.51773146043649,4.622322962371046,0.5451662605268262,0.6180314079407315,0.3773519562700605,1.0,0
youtube_001966,0,0.6545109525291766,0.5,0.9613685434503837,0.6418463547972232,4.242685683830871,0.26191585606482126,0.8079397479897801,0.7946613273052852,1.0,0
youtube_001967,5,0.540393810031257,0.5,0.5122224133448893,0.557869914378265,4.897013219364975,0.3627275116912254,0.5263081116880731,0.6690778598013429,1.0,0
youtube_001968,14,0.5356224078028389,0.5,0.4950469231511178,0.5868894915579574,5.590691698882983,0.7608734555150252,0.5153346654769784,0.7595723312896068,1.0,0
youtube_001969,6,0.36572917133648797,0.5,0.3562172310085786,0.6891890143335266,10.0,0.3870823311235149,0.3609732011725333,0.692515327755536,1.0,0
youtube_001970,6,0.544512747827945,0.5,0.6989301245893912,0.4347766204989076,4.6062886515734425,0.6510873221686253,0.621721436208668,0.10553802317931665,1.0,0
youtube_001971,0,0.6427597232687945,0.5,0.658943738275419,0.0,5.358314832803587,0.2689759045353355,0.6508517307721067,0.3294910764343626,1.0,0
youtube_001972,9,0.4818423521745663,0.5,0.26725243520609215,0.15111648863255822,8.474750016556648,0.11220664758393314,0.3745473936903292,0.20027713714755357,1.0,0
youtube_001973,2,0.44760143325727864,0.5,0.5310286295191686,0.5996786092128078,6.108721985985463,0.5706936380937672,0.48931503138822363,0.8134211342440574,1.0,0
youtube_001974,10,0.49290025764764667,0.5,0.5244775046254401,0.5392358509876711,1.6406707601857349,0.9556739299882943,0.5086888811365433,0.6680031701093413,1.0,0
youtube_001975,12,0.41593844907885635,0.5,0.24528381005544583,0.6390278761423075,8.438097835207456,0.49075489715246934,0.3306111295671511,0.5796595285943178,1.0,0
youtube_001976,11,0.5536197652970138,0.5,0.35986850601705644,1.0,5.6482500153004125,0.6086530784561095,0.45674413565703514,0.38625390613758886,1.0,0
youtube_001977,7,0.510961383019391,0.5,0.23537433469772623,0.543879604407296,0.0,0.3776828089632096,0.37316785885855863,0.4088377652598392,1.0,0
youtube_001978,9,0.3214265949151299,0.5,0.18671558764506427,0.4808990044607085,4.186082375301609,0.07166449875233957,0.2540710912800971,0.327975863607081,1.0,0
youtube_001979,5,0.4931673757165951,0.5,0.6337766856790454,0.5692218998477804,3.5592124136864696,0.43179121714922347,0.5634720306978203,0.6299741894954212,1.0,0
youtube_001980,10,0.4313091346124197,0.5,0.5556759307837611,0.2619579109744983,4.0508780295901285,0.848980747066347,0.4934925326980904,0.5207346373641656,1.0,0
youtube_001981,10,0.30127280643673826,0.5,0.04136363984457816,0.6509784688452525,4.929578950802612,1.0,0.1713182231406582,0.6387600806554282,1.0,0
youtube_001982,2,0.508091374789863,0.5,0.5608312473481631,0.46573114460425447,6.445198714231197,0.7596871424912577,0.5344613110690131,0.5837190049760002,1.0,0
youtube_001983,4,0.5738281929949236,0.5,0.6791321077863013,0.8365523550387579,7.534385500515738,0.8684698079297001,0.6264801503906124,0.6651086437069992,1.0,0
youtube_001984,11,0.4636210274536594,0.5,0.17066864686438585,0.1798944185485858,7.607293312927094,0.5632470758384353,0.31714483715902264,0.6033109271867044,1.0,0
youtube_001985,6,0.43718970814423014,0.5,0.5659368554198354,0.5009082427981076,8.205580467336492,0.8394524617272947,0.5015632817820328,0.7204195699725189,1.0,0
youtube_001986,3,0.5971999727469564,0.5,0.9699076921068676,0.37448416990471034,4.599809135581988,0.25347546399764675,0.783553832426912,0.64794890956335,1.0,0
youtube_001987,14,0.6355062114495049,0.5,0.8784099689898287,0.2867063689819431,0.8210891512727816,0.7979342971329841,0.7569580902196669,0.3971476448290825,1.0,0
youtube_001988,13,0.49831417067690076,0.5,0.5213729022121784,0.6245319089041118,0.0,0.3028854315906107,0.5098435364445395,0.5978514345085686,1.0,0
youtube_001989,11,0.41681747862305435,0.5,0.35058377150228465,0.4364917320287082,6.5481769234536795,0.911698740764975,0.3837006250626695,0.5618557053500051,1.0,0
youtube_001990,6,0.43138356132694816,0.5,0.4860781063265773,0.7661073065466121,4.879934427039423,0.6032253241937169,0.4587308338267627,0.461895594012912,1.0,0
youtube_001991,8,0.4503801843752343,0.5,0.19560266707463375,0.3938244007332504,7.994631951548393,0.9162481861364877,0.322991425724934,0.49654733150057334,1.0,0
youtube_001992,14,0.551388760823072,0.5,0.8480764707476677,0.4214817371676837,5.927311810911367,0.7337470243965459,0.6997326157853698,0.701368453056375,1.0,0
youtube_001993,7,0.506839755329472,0.5,0.39979524689645396,0.9029284783062523,1.4914024543460744,0.3831571163314613,0.453317501112963,0.6081804646050851,1.0,0
youtube_001994,12,0.6217476477490496,0.5,0.6280195898776013,0.22982383699981673,3.7912105737927115,0.5421104407772736,0.6248836188133254,0.686123023277853,1.0,0
youtube_001995,12,0.40018733871555884,0.5,0.35675893468760494,0.34327348217653253,5.85609969754211,0.10716024220269788,0.3784731367015819,0.5080386701895698,1.0,0
youtube_001996,12,0.6139292979152693,0.5,0.7318640146882184,0.0,2.7730696364528096,0.33986223590284864,0.6728966563017438,0.7299642136765911,1.0,0
youtube_001997,9,0.6368925198581993,0.5,0.7557433386393977,0.4106275421695993,8.010291559932586,0.14419696230437978,0.6963179292487984,0.6547005562737195,1.0,0
youtube_001998,5,0.5352410893675837,0.5,0.5287882978900786,0.6381543656282248,4.118935945036917,0.5208180816174081,0.5320146936288312,0.33875614033666074,1.0,0
youtube_001999,5,0.5043196682872274,0.5,0.6307204071837347,0.581958064625435,4.356278821374716,0.5502899360128579,0.567520037735481,0.42840077765326434,1.0,0
youtube_002000,12,0.4514789368104035,0.5,0.5116622004363375,0.5288438297841498,1.7913384966853947,0.29125172447201597,0.4815705686233705,0.3300591038403833,1.0,0
youtube_002001,6,0.6291959395763833,0.5,0.7392243205015151,0.324743444889784,9.075603966388272,0.6137843653995712,0.6842101300389491,0.2841055435085733,1.0,0
youtube_002002,3,0.4808020813807544,0.5,0.5520656922644341,0.4619209719684254,4.6090410974760205,0.3187668899706805,0.5164338868225943,1.0,1.0,0
youtube_002003,2,0.5092905917049068,0.5,0.32695980462454716,0.4204883760257481,5.581147920873906,0.46376622979347076,0.41812519816472693,0.8336213596564328,1.0,0
youtube_002004,9,0.5333606825551712,0.5,0.38407292374329544,0.49890494703219196,3.4543580085897143,0.2914708792957211,0.45871680314923335,0.7311347755377466,1.0,0
youtube_002005,14,0.6818455600616089,0.5,0.8594011022440196,0.5348406339288968,4.21063600599783,0.6459903969381056,0.7706233311528142,0.5897974651426889,1.0,0
youtube_002006,5,0.6441662549311549,0.5,0.7693918350737435,0.42984172717340247,5.615098719399228,0.555368043120989,0.7067790450024491,0.39159112795029366,1.0,0
youtube_002007,9,0.5976429755710709,0.5,0.5585841980049748,0.5047644256009259,5.867370706163851,0.09333904674745086,0.5781135867880229,0.27835892722358974,1.0,0
youtube_002008,4,0.4927538554392478,0.5,0.18926486757578376,0.4804394969406374,6.152299141364939,0.7753260643775417,0.3410093615075158,0.4580444600218699,1.0,0
youtube_002009,5,0.5088630149754937,0.5,0.5337715857346054,0.36500537492911145,7.022183580879149,0.37719378470266185,0.5213173003550495,0.35593966408064837,1.0,0
youtube_002010,6,0.43197969022738525,0.5,0.41240131834153093,0.5159029178444928,6.386431782600713,0.6406516088438643,0.4221905042844581,0.6427709032994623,1.0,0
youtube_002011,5,0.44764492356858737,0.5,0.5327457401840681,0.24457931708923852,6.090882478280901,0.6324910629753235,0.4901953318763277,0.5304117544415242,1.0,0
youtube_002012,12,0.4461626287008437,0.5,0.39314737165471725,0.5362740747581766,3.684237628735937,0.4492250754509674,0.41965500017778046,0.6712587181732468,1.0,0
