content_id,source,title,released_year,release_era,genre_list,genre_vector,runtime_minutes,imdb_rating_raw,imdb_rating_normalized,meta_score,critical_consensus,no_of_votes,mainstream_appeal,gross_usd,position_in_belief_space,emotional_valence,engagement_potential,quality_signal,novelty,birth_timestep
imdb_00876,real,The Invisible Man,1933,1930,"[""Horror"", ""Sci-Fi""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",71.0,7.7,0.7444444444444445,87.0,0.87,30683,0.04437303990298524,0.0,2.3556080678251026,0.6740144565656552,0.18311526339256762,0.8072222222222223,1.0,0
imdb_00877,real,Dark Waters,2019,2010,"[""Biography"", ""Drama"", ""History""]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",126.0,7.6,0.7333333333333333,73.0,0.73,60408,0.19368444036150895,0.0,3.925612411973164,0.365655947910425,0.3266563913210439,0.7316666666666667,1.0,0
imdb_00878,real,Searching,2018,2010,"[""Drama"", ""Mystery"", ""Thriller""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",102.0,7.6,0.7333333333333333,71.0,0.71,140840,0.38026804629361244,26020957.0,3.3374283280978476,0.5750597242473627,0.5931188427454078,0.7216666666666667,1.0,0
imdb_00879,real,Once Upon a Time... in Hollywood,2019,2010,"[""Comedy"", ""Drama""]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",161.0,7.6,0.7333333333333333,83.0,0.83,551309,0.6810668632512551,142502728.0,5.792817004414135,0.3727614034775826,0.6714745462590924,0.7816666666666666,1.0,0
imdb_00880,real,Nelyubov,2017,2010,"[""Drama""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",127.0,7.6,0.7333333333333333,86.0,0.86,29765,0.03767790059722227,566356.0,5.61116038380496,0.4680447871608145,0.23899355195815347,0.7966666666666666,1.0,0
imdb_00881,real,The Florida Project,2017,2010,"[""Drama""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",111.0,7.6,0.7333333333333333,92.0,0.92,95181,0.2938987358432361,5904366.0,6.787597491870914,0.525811968787864,0.49713410780555845,0.8266666666666667,1.0,0
imdb_00882,real,Just Mercy,2019,2010,"[""Biography"", ""Crime"", ""Drama""]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",137.0,7.6,0.7333333333333333,68.0,0.68,46739,0.13713853330743314,0.0,6.504767465425356,0.3944449412599287,0.17944262094752667,0.7066666666666667,1.0,0
imdb_00883,real,Gifted,2017,2010,"[""Drama""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",101.0,7.6,0.7333333333333333,60.0,0.6,99643,0.30399680765662285,24801212.0,7.281625578722762,0.35624227256793645,0.4797377314376689,0.6666666666666666,1.0,0
imdb_00884,real,The Peanut Butter Falcon,2019,2010,"[""Adventure"", ""Comedy"", ""Drama""]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",97.0,7.6,0.7333333333333333,70.0,0.7,66346,0.21435106326618927,13122642.0,4.996163199981892,0.31253409136900934,0.3015987926819321,0.7166666666666666,1.0,0
imdb_00885,real,Victoria,2015,2010,"[""Crime"", ""Drama"", ""Romance""]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",138.0,7.6,0.7333333333333333,77.0,0.77,52903,0.1644437872937229,0.0,5.606933801633339,0.5064466667068299,0.2320030807750658,0.7516666666666667,1.0,0
imdb_00886,real,Mustang,2015,2010,"[""Drama""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",97.0,7.6,0.7333333333333333,83.0,0.83,35785,0.07827694339456193,845464.0,6.023027403838382,0.5495957902917157,0.18581860074446732,0.7816666666666666,1.0,0
imdb_00887,real,Guardians of the Galaxy Vol. 2,2017,2010,"[""Action"", ""Adventure"", ""Comedy""]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",136.0,7.6,0.7333333333333333,67.0,0.67,569974,0.6884057798612777,389813101.0,5.283313394782051,0.41549284494083916,0.7970177056979455,0.7016666666666667,1.0,0
imdb_00888,real,Baby Driver,2017,2010,"[""Action"", ""Crime"", ""Drama""]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",113.0,7.6,0.7333333333333333,86.0,0.86,439406,0.6310600504697793,107825862.0,4.205611380165852,0.36653067913389425,0.6364421539005164,0.7966666666666666,1.0,0
imdb_00889,real,Only the Brave,2017,2010,"[""Action"", ""Biography"", ""Drama""]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",134.0,7.6,0.7333333333333333,72.0,0.72,58371,0.18612366238725023,18340051.0,4.33511493132046,0.3303472376578366,0.4221308032602767,0.7266666666666666,1.0,0
imdb_00890,real,Bridge of Spies,2015,2010,"[""Drama"", ""History"", ""Thriller""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",142.0,7.6,0.7333333333333333,81.0,0.81,287659,0.5376800540706511,72313754.0,3.364883203340069,0.4500237288429858,0.6978479754853197,0.7716666666666667,1.0,0
imdb_00891,real,Incredibles 2,2018,2010,"[""Animation"", ""Action"", ""Adventure""]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",118.0,7.6,0.7333333333333333,80.0,0.8,250057,0.5068023049354456,608581744.0,5.843233659819659,0.4053816890003828,0.6521303404633682,0.7666666666666666,1.0,0
imdb_00892,real,Moana,2016,2010,"[""Animation"", ""Adventure"", ""Comedy""]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",107.0,7.6,0.7333333333333333,81.0,0.81,272784,0.5259768214138509,248757044.0,4.811969651829689,0.3173289098196219,0.6194064232016363,0.7716666666666667,1.0,0
imdb_00893,real,Sicario,2015,2010,"[""Action"", ""Crime"", ""Drama""]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",121.0,7.6,0.7333333333333333,82.0,0.82,371291,0.5939332036872448,46889293.0,3.6736524987264705,0.56975315650514,0.5597207028259341,0.7766666666666666,1.0,0
imdb_00894,real,Creed,2015,2010,"[""Drama"", ""Sport""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",133.0,7.6,0.7333333333333333,82.0,0.82,247666,0.5046845616435808,109767581.0,3.6755103613508147,0.40006029353420425,0.625885813036805,0.7766666666666666,1.0,0
imdb_00895,real,Leviafan,2014,2010,"[""Crime"", ""Drama""]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",140.0,7.6,0.7333333333333333,92.0,0.92,49397,0.1493298451801468,1092800.0,2.579202544434423,0.6339471688434726,0.2601614939304616,0.8266666666666667,1.0,0
imdb_00896,real,Hell or High Water,2016,2010,"[""Action"", ""Crime"", ""Drama""]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",102.0,7.6,0.7333333333333333,88.0,0.88,204175,0.46212096859083995,26862450.0,6.957682682474399,0.5125852822121572,0.4943573863094554,0.8066666666666666,1.0,0
imdb_00897,real,Philomena,2013,2010,"[""Biography"", ""Comedy"", ""Drama""]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",98.0,7.6,0.7333333333333333,77.0,0.77,94212,0.29164325620831605,37707719.0,5.1572353390635755,0.2976812299086232,0.5023337121549171,0.7516666666666667,1.0,0
imdb_00898,real,Dawn of the Planet of the Apes,2014,2010,"[""Action"", ""Adventure"", ""Drama""]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",130.0,7.6,0.7333333333333333,79.0,0.79,411599,0.6166503321285736,208545589.0,3.2743999608534597,0.5383100430816369,0.7029273275425335,0.7616666666666667,1.0,0
imdb_00899,real,El cuerpo,2012,2010,"[""Mystery"", ""Thriller""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",112.0,7.6,0.7333333333333333,79.0,0.79,57549,0.18299763279810752,0.0,6.617095499204036,0.5271486344059104,0.1760117817466029,0.7616666666666667,1.0,0
imdb_00900,real,Serbuan maut,2011,2010,"[""Action"", ""Thriller""]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",101.0,7.6,0.7333333333333333,73.0,0.73,190531,0.4468762748446389,4105123.0,3.879102380411254,0.7061753364256003,0.4793041269558436,0.7316666666666667,1.0,0
imdb_00901,real,End of Watch,2012,2010,"[""Action"", ""Crime"", ""Drama""]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",109.0,7.6,0.7333333333333333,68.0,0.68,228132,0.48657571541270894,41003371.0,2.1869987459755347,0.574870921364768,0.6526932376019503,0.7066666666666667,1.0,0
imdb_00902,real,Kari-gurashi no Arietti,2010,2010,"[""Animation"", ""Adventure"", ""Family""]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",94.0,7.6,0.7333333333333333,80.0,0.8,80939,0.2581725589884173,19202743.0,7.042444578438266,0.3215379341398799,0.46972773547456476,0.7666666666666666,1.0,0
imdb_00903,real,A Star Is Born,2018,2010,"[""Drama"", ""Music"", ""Romance""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",136.0,7.6,0.7333333333333333,88.0,0.88,334312,0.5708087520130695,215288866.0,3.925806020867774,0.4937287552386077,0.692363680996578,0.8066666666666666,1.0,0
imdb_00904,real,True Grit,2010,2010,"[""Drama"", ""Western""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",110.0,7.6,0.7333333333333333,80.0,0.8,311822,0.5554583113375059,171243005.0,4.182201819582421,0.42522340437642253,0.7138193391798974,0.7666666666666666,1.0,0
imdb_00905,real,Hævnen,2010,2010,"[""Drama"", ""Romance""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",118.0,7.6,0.7333333333333333,65.0,0.65,38491,0.09434412438471748,1008098.0,5.082360040698355,0.5648238536419263,0.19581071397242988,0.6916666666666667,1.0,0
imdb_00906,real,Despicable Me,2010,2010,"[""Animation"", ""Comedy"", ""Crime""]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",95.0,7.6,0.7333333333333333,72.0,0.72,500851,0.6599095488931607,251513985.0,7.28517844558023,0.39863215072841873,0.7585576777610408,0.7266666666666666,1.0,0
imdb_00907,real,50/50,2011,2010,"[""Comedy"", ""Drama"", ""Romance""]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",100.0,7.6,0.7333333333333333,72.0,0.72,315426,0.5579912737469612,35014192.0,5.040074581732624,0.26450535106904843,0.6446590584905805,0.7266666666666666,1.0,0
imdb_00908,real,Kick-Ass,2010,2010,"[""Action"", ""Comedy"", ""Crime""]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117.0,7.6,0.7333333333333333,66.0,0.66,524081,0.6699028171234603,48071303.0,2.6017657477095395,0.5222602331462526,0.6903503819095163,0.6966666666666667,1.0,0
imdb_00909,real,Celda 211,2009,2000,"[""Action"", ""Adventure"", ""Crime""]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",113.0,7.6,0.7333333333333333,79.0,0.79,63882,0.20600923303447033,0.0,6.08775400822436,0.48056705064116534,0.2653784566185531,0.7616666666666667,1.0,0
imdb_00910,real,Moneyball,2011,2010,"[""Biography"", ""Drama"", ""Sport""]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",133.0,7.6,0.7333333333333333,87.0,0.87,369529,0.5928846933774898,75605492.0,4.030020551476552,0.33985953217492004,0.6420440553825311,0.8016666666666666,1.0,0
imdb_00911,real,La piel que habito,2011,2010,"[""Drama"", ""Horror"", ""Thriller""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",120.0,7.6,0.7333333333333333,70.0,0.7,138959,0.3773044030100194,3185812.0,8.775847943058933,0.7150959973345725,0.4832592952946974,0.7166666666666666,1.0,0
imdb_00912,real,Zombieland,2009,2000,"[""Adventure"", ""Comedy"", ""Fantasy""]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",88.0,7.6,0.7333333333333333,73.0,0.73,520041,0.6681970831200958,75590286.0,4.99776055600422,0.4277799004253433,0.7538401332727734,0.7316666666666667,1.0,0
imdb_00913,real,Die Welle,2008,2000,"[""Drama"", ""Thriller""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",107.0,7.6,0.7333333333333333,79.0,0.79,102742,0.3107475691147965,0.0,0.5299290042026676,0.5502265839796593,0.1605905474340246,0.7616666666666667,1.0,0
imdb_00914,real,Sherlock Holmes,2009,2000,"[""Action"", ""Adventure"", ""Mystery""]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",128.0,7.6,0.7333333333333333,57.0,0.57,583158,0.6934461936904788,209028679.0,5.7147299443113475,0.6123257449370454,0.8310872914634677,0.6516666666666666,1.0,0
imdb_00915,real,The Blind Side,2009,2000,"[""Biography"", ""Drama"", ""Sport""]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",129.0,7.6,0.7333333333333333,53.0,0.53,293266,0.5419350812043368,255959475.0,8.889195584520458,0.4926006206416908,0.5342926411968175,0.6316666666666666,1.0,0
imdb_00916,real,The Visitor,2007,2000,"[""Drama""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",104.0,7.6,0.7333333333333333,79.0,0.79,41544,0.1111680223517143,9422422.0,8.151840577090779,0.5649041405250633,0.299454149895282,0.7616666666666667,1.0,0
imdb_00917,real,Seven Pounds,2008,2000,"[""Drama""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",123.0,7.6,0.7333333333333333,36.0,0.36,286770,0.536997803210896,69951824.0,8.661908577513131,0.4923530725700578,0.6964952323150768,0.5466666666666666,1.0,0
imdb_00918,real,Eastern Promises,2007,2000,"[""Action"", ""Crime"", ""Drama""]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100.0,7.6,0.7333333333333333,82.0,0.82,227760,0.4862160000277694,17114882.0,2.960479629237073,0.6757409636335225,0.5571278330158529,0.7766666666666666,1.0,0
imdb_00919,real,Stardust,2007,2000,"[""Adventure"", ""Family"", ""Fantasy""]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",127.0,7.6,0.7333333333333333,66.0,0.66,255036,0.511148037311561,38634938.0,6.8243047919535575,0.21620279242874207,0.538797013702912,0.6966666666666667,1.0,0
imdb_00920,real,The Secret of Kells,2009,2000,"[""Animation"", ""Adventure"", ""Family""]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",71.0,7.6,0.7333333333333333,81.0,0.81,31779,0.05210883913117786,686383.0,3.5560109205265764,0.3079008094430563,0.1624248517212736,0.7716666666666667,1.0,0
imdb_00921,real,Inside Man,2006,2000,"[""Crime"", ""Drama"", ""Mystery""]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",129.0,7.6,0.7333333333333333,76.0,0.76,339757,0.5743698304549432,88513495.0,5.448578798833849,0.48063957949412595,0.7259783514555285,0.7466666666666666,1.0,0
imdb_00922,real,Gone Baby Gone,2007,2000,"[""Crime"", ""Drama"", ""Mystery""]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",114.0,7.6,0.7333333333333333,72.0,0.72,250590,0.5072716301346847,20300218.0,2.454095142520535,0.5595380688901914,0.49461393747984095,0.7266666666666666,1.0,0
imdb_00923,real,La Vie En Rose,2007,2000,"[""Biography"", ""Drama"", ""Music""]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",140.0,7.6,0.7333333333333333,66.0,0.66,82781,0.2631325485562351,10301706.0,3.7110884702345674,0.3209507291309277,0.48053166017618165,0.6966666666666667,1.0,0
imdb_00924,real,Huo Yuan Jia,2006,2000,"[""Action"", ""Biography"", ""Drama""]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",104.0,7.6,0.7333333333333333,70.0,0.7,72863,0.23500351328420996,24633730.0,3.6475066052727696,0.45337403931068804,0.4303132599834069,0.7166666666666666,1.0,0
imdb_00925,real,The Illusionist,2006,2000,"[""Drama"", ""Fantasy"", ""Mystery""]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",110.0,7.6,0.7333333333333333,68.0,0.68,354728,0.5838744301125421,39868642.0,6.797110560285232,0.6172406570829907,0.5970548999297272,0.7066666666666667,1.0,0
imdb_00926,real,Dead Man's Shoes,2004,2000,"[""Crime"", ""Drama"", ""Thriller""]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",90.0,7.6,0.7333333333333333,52.0,0.52,49728,0.15080187801783662,6013.0,6.601438243339311,0.6030890829530364,0.10663008907024998,0.6266666666666667,1.0,0
imdb_00927,real,Harry Potter and the Half-Blood Prince,2009,2000,"[""Action"", ""Adventure"", ""Family""]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",153.0,7.6,0.7333333333333333,78.0,0.78,474827,0.6481484061008252,301959197.0,5.5536394586616415,0.46643671870855047,0.7044441529276603,0.7566666666666666,1.0,0
imdb_00928,real,300,2006,2000,"[""Action"", ""Drama""]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117.0,7.6,0.7333333333333333,52.0,0.52,732876,0.7438160006869752,210614939.0,2.299157163889229,0.5064184536060612,0.845329433220106,0.6266666666666667,1.0,0
imdb_00929,real,Match Point,2005,2000,"[""Drama"", ""Romance"", ""Thriller""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",124.0,7.6,0.7333333333333333,72.0,0.72,206294,0.4643967586102152,23089926.0,4.37672113210056,0.5227237297032135,0.605405664121762,0.7266666666666666,1.0,0
imdb_00930,real,Watchmen,2009,2000,"[""Action"", ""Drama"", ""Mystery""]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",162.0,7.6,0.7333333333333333,56.0,0.56,500799,0.6598866630807068,107509799.0,3.507767034114548,0.5338146677682191,0.6457531229562601,0.6466666666666667,1.0,0
imdb_00931,real,Lord of War,2005,2000,"[""Action"", ""Crime"", ""Drama""]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",122.0,7.6,0.7333333333333333,62.0,0.62,294140,0.5425910025272043,24149632.0,6.739351513388982,0.6025325919445195,0.5968524417899628,0.6766666666666666,1.0,0
imdb_00932,real,Saw,2004,2000,"[""Horror"", ""Mystery"", ""Thriller""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",103.0,7.6,0.7333333333333333,46.0,0.46,379020,0.5984744603826031,56000369.0,7.3563697056343695,0.8098912695104408,0.6323552183442677,0.5966666666666667,1.0,0
imdb_00933,real,"Synecdoche, New York",2008,2000,"[""Drama""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",124.0,7.6,0.7333333333333333,67.0,0.67,83158,0.2641340884376231,3081925.0,7.112771172061766,0.5817915198082664,0.45355803413234386,0.7016666666666667,1.0,0
imdb_00934,real,Mysterious Skin,2004,2000,"[""Drama""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",105.0,7.6,0.7333333333333333,73.0,0.73,65939,0.21299475482390307,697181.0,3.489561161165959,0.47476960655273337,0.24660137424052914,0.7316666666666667,1.0,0
imdb_00935,real,Jeux d'enfants,2003,2000,"[""Comedy"", ""Drama"", ""Romance""]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",93.0,7.6,0.7333333333333333,45.0,0.45,67360,0.217694312404972,548707.0,0.0,0.4138304175495149,0.3900329249221085,0.5916666666666667,1.0,0
imdb_00936,real,Un long dimanche de fiançailles,2004,2000,"[""Drama"", ""Mystery"", ""Romance""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",133.0,7.6,0.7333333333333333,76.0,0.76,70925,0.22906153251886496,6167817.0,1.4660762037398913,0.3579308392651547,0.38675677040271256,0.7466666666666666,1.0,0
imdb_00937,real,The Station Agent,2003,2000,"[""Comedy"", ""Drama""]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",89.0,7.6,0.7333333333333333,81.0,0.81,67370,0.2177270320887164,5739376.0,7.843253956164417,0.36796986060675035,0.32138824525516535,0.7716666666666667,1.0,0
imdb_00938,real,21 Grams,2003,2000,"[""Crime"", ""Drama"", ""Thriller""]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",124.0,7.6,0.7333333333333333,70.0,0.7,224545,0.4830824629666733,16290476.0,4.197490121360352,0.6918898238573539,0.535783757766624,0.7166666666666666,1.0,0
imdb_00939,real,Boksuneun naui geot,2002,2000,"[""Crime"", ""Drama"", ""Thriller""]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",129.0,7.6,0.7333333333333333,56.0,0.56,62659,0.2017485256738566,45289.0,3.4985507634697752,0.6859441577400389,0.18616994045833682,0.6466666666666667,1.0,0
imdb_00940,real,Finding Neverland,2004,2000,"[""Biography"", ""Drama"", ""Family""]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",106.0,7.6,0.7333333333333333,67.0,0.67,198677,0.45610419216347065,51680613.0,8.285320586872468,0.36692877862360407,0.5239799056684556,0.7016666666666667,1.0,0
imdb_00941,real,25th Hour,2002,2000,"[""Drama""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",135.0,7.6,0.7333333333333333,68.0,0.68,169708,0.4213660433124256,13060843.0,7.530319890976654,0.5209115167654362,0.5308037353946099,0.7066666666666667,1.0,0
imdb_00942,real,The Butterfly Effect,2004,2000,"[""Drama"", ""Sci-Fi"", ""Thriller""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",113.0,7.6,0.7333333333333333,30.0,0.3,451479,0.6370345154512139,57938693.0,5.048897443839573,0.6059280033861721,0.6382642319703007,0.5166666666666666,1.0,0
imdb_00943,real,28 Days Later...,2002,2000,"[""Drama"", ""Horror"", ""Sci-Fi""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",113.0,7.6,0.7333333333333333,73.0,0.73,376853,0.5972106265631351,45064915.0,4.4131938178720524,0.6960245006607457,0.5592926629999596,0.7316666666666667,1.0,0
imdb_00944,real,Batoru rowaiaru,2000,2000,"[""Action"", ""Adventure"", ""Drama""]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",114.0,7.6,0.7333333333333333,81.0,0.81,169091,0.42056321844962036,0.0,4.735797574373749,0.5231487325565689,0.3533541075273635,0.7716666666666667,1.0,0
imdb_00945,real,The Royal Tenenbaums,2001,2000,"[""Comedy"", ""Drama""]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",110.0,7.6,0.7333333333333333,76.0,0.76,266842,0.5211224212032144,52364010.0,5.4543255967749324,0.3465441347543172,0.5369686795754125,0.7466666666666666,1.0,0
imdb_00946,real,Y tu mamá también,2001,2000,"[""Drama""]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",106.0,7.6,0.7333333333333333,88.0,0.88,115827,0.33717048114187054,13622333.0,8.200094562639215,0.4768673005546419,0.4391857416553842,0.8066666666666666,1.0,0
imdb_00947,real,Harry Potter and the Sorcerer's Stone,2001,2000,"[""Adventure"", ""Family"", ""Fantasy""]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",152.0,7.6,0.7333333333333333,64.0,0.64,658185,0.7201230469950767,317575550.0,5.844934848474454,0.13221911659844462,0.7545309215652065,0.6866666666666666,1.0,0
